data,subregio,temperatura_mitjana,precipitacio_mm_dia,pressio_nivell_mar,vent_u10,vent_v10,temperatura_superficie_mar,any,mes,dies_mes,precipitacio_mensual_mm,humitat_sol_capa1,humitat_sol_capa2,evaporacio_potencial,estacio_3m,oni,roni,fase_enso,oni_lag_1,roni_lag_1,oni_lag_3,roni_lag_3,oni_lag_6,roni_lag_6,nao,wemo,estacio,periode,fase_nao,fase_wemo,climatologia_temperatura,climatologia_precipitacio_mm_dia,climatologia_precipitacio_mensual_mm,climatologia_sst,climatologia_humitat_sol_capa1,anomalia_temperatura,anomalia_precipitacio_mm_dia,anomalia_precipitacio_mensual_mm,anomalia_sst,anomalia_humitat_sol_capa1,velocitat_vent,nao_abs,wemo_abs,roni_abs,mes_molt_calid,mes_molt_fred,mes_molt_sec,mes_molt_humit,sol_molt_sec,sol_molt_humit,episodi_calid_i_sec,episodi_fred_i_humit,episodi_calid_i_sol_sec
2005-07-01,Mediterrani_Central_Occidental,23.786982,0.07474708,1014.6715,1.3629292,-1.4350208,23.821543,2005,7,31,2.3171594217419624,0.11504689,0.1690992,-0.016563209,JJA,-0.1,-0.1,Neutral,0.1,0.0,0.4,0.3,0.6,0.6,-0.08,0.1,Summer,2001-2010,Neutral,Neutral,23.61964,0.14592895,4.523797113006003,23.723948,0.12941752,0.16734123,-0.07118187,-2.2066376912640404,0.097595215,-0.014370635,1.9791061,0.08,0.1,0.1,False,False,False,False,False,False,False,False,False
2005-08-01,Mediterrani_Central_Occidental,23.194546,0.3256912,1014.48846,1.8259153,-2.2033052,23.727524,2005,8,31,10.096426993608475,0.13308325,0.16029733,-0.013031698,JAS,-0.1,-0.1,Neutral,-0.1,-0.1,0.3,0.2,0.6,0.4,0.94,-0.84,Summer,2001-2010,Positive,Negative,24.378162,0.27271765,8.454247536929325,24.953335,0.13149975,-1.1836166,0.05297354,1.64217945667915,-1.225811,0.0015835017,2.8615592,0.94,0.84,0.1,False,True,False,False,False,False,False,False,False
2005-09-01,Mediterrani_Central_Occidental,21.893349,1.9347131,1016.5604,0.99786615,-1.0168728,23.496174,2005,9,30,58.041393756866455,0.22418709,0.21334429,-0.008225782,ASO,-0.1,0.0,Neutral,-0.1,-0.1,0.1,0.0,0.4,0.3,0.5,-0.38,Autumn,2001-2010,Positive,Neutral,22.276218,1.2515926,37.54778063669801,23.666225,0.17757411,-0.38286972,0.6831205,20.493613120168447,-0.17005157,0.046612978,1.424699,0.5,0.38,0.0,False,False,False,False,False,True,False,False,False
2005-10-01,Mediterrani_Central_Occidental,19.674202,1.6174226,1018.73517,-1.4026891,0.027771506,21.387886,2005,10,31,50.14010000228882,0.24128531,0.24409802,-0.0056060157,SON,-0.3,-0.2,Neutral,-0.1,0.0,-0.1,-0.1,0.4,0.3,-0.45,-2.18,Autumn,2001-2010,Neutral,Negative,19.573364,2.0902452,64.79760062098504,21.337006,0.24085362,0.10083771,-0.47282267,-14.657500618696218,0.050880432,0.00043168664,1.402964,0.45,2.18,0.2,False,False,False,False,False,False,False,False,False
2005-11-01,Mediterrani_Central_Occidental,15.652579,3.4165132,1015.7792,1.0164207,-0.75105566,19.356226,2005,11,30,102.49539613723755,0.2734685,0.26087466,-0.0042927237,OND,-0.6,-0.5,La Nina,-0.3,-0.2,-0.1,-0.1,0.3,0.2,-1.01,-1.25,Autumn,2001-2010,Negative,Negative,15.894872,2.8618226,85.85467553883791,18.451208,0.30989987,-0.2422924,0.5546906,16.64072059839964,0.90501785,-0.036431372,1.263802,1.01,1.25,0.5,False,False,False,False,True,False,False,False,False
2005-12-01,Mediterrani_Central_Occidental,11.856279,2.5005133,1016.83136,3.4291484,-2.4007657,15.465683,2005,12,31,77.51591277122498,0.35823637,0.34886107,-0.0036049213,NDJ,-0.8,-0.8,La Nina,-0.6,-0.5,-0.1,0.0,0.1,0.0,-0.81,-0.08,Winter,2001-2010,Negative,Neutral,13.282758,2.342341,72.61257450580597,15.87202,0.3433871,-1.4264784,0.15817237,4.903338265419009,-0.40633678,0.014849275,4.1860166,0.81,0.08,0.8,False,True,False,False,False,False,False,False,False
2006-01-01,Mediterrani_Central_Occidental,11.036497,2.5717814,1019.11456,-1.432546,-1.3041967,13.939031,2006,1,31,79.72522330284119,0.3410556,0.3387575,-0.0030360713,DJF,-0.9,-0.9,La Nina,-0.8,-0.8,-0.3,-0.2,-0.1,-0.1,-0.1,-1.55,Winter,2001-2010,Neutral,Negative,11.981478,1.8981701,58.843273705244066,14.390264,0.33948356,-0.9449806,0.6736113,20.88194959759712,-0.4512329,0.0015720427,1.9372964,0.1,1.55,0.9,False,False,False,False,False,False,False,False,False
2006-02-01,Mediterrani_Central_Occidental,11.107628,1.5581397,1013.907,2.632155,-0.98531854,13.258201,2006,2,28,43.62791109085083,0.34538636,0.3476358,-0.0041758996,JFM,-0.8,-0.9,La Nina,-0.9,-0.9,-0.6,-0.5,-0.1,-0.1,-1.24,-0.02,Winter,2001-2010,Negative,Neutral,11.592258,1.8916095,53.37780970856547,13.8007765,0.33803076,-0.48463058,-0.33346987,-9.749898617714642,-0.54257584,0.0073556006,2.8105326,1.24,0.02,0.9,False,False,False,False,False,False,False,False,False
2006-03-01,Mediterrani_Central_Occidental,12.390225,1.1902951,1013.30725,3.0571394,-0.94169486,13.5373125,2006,3,31,36.89914810657501,0.3508354,0.35737234,-0.0061591687,FMA,-0.6,-0.6,La Nina,-0.8,-0.9,-0.8,-0.8,-0.1,0.0,-1.12,0.86,Spring,2001-2010,Negative,Positive,12.674614,1.5572746,48.27551419734955,13.94395,0.31347027,-0.28438854,-0.36697948,-11.376366090774539,-0.4066372,0.03736514,3.198889,1.12,0.86,0.6,False,False,False,False,False,True,False,False,False
2006-04-01,Mediterrani_Central_Occidental,15.042261,0.488806,1013.766,0.9760822,-1.3475152,15.374704,2006,4,30,14.664180278778076,0.24013516,0.2732399,-0.008668716,MAM,-0.4,-0.4,Neutral,-0.6,-0.6,-0.9,-0.9,-0.3,-0.2,0.57,-1.41,Spring,2001-2010,Positive,Negative,14.337465,1.5287961,45.863881923258305,14.98461,0.29309645,0.70479584,-1.0399901,-31.19970164448023,0.39009476,-0.05296129,1.6638911,0.57,1.41,0.4,False,False,True,False,True,False,False,False,False
2006-05-01,Mediterrani_Central_Occidental,18.110987,0.28648558,1016.779,-0.42712095,-1.3566705,18.210995,2006,5,31,8.881053060293198,0.17557769,0.23313485,-0.012613322,AMJ,-0.1,-0.1,Neutral,-0.4,-0.4,-0.8,-0.9,-0.6,-0.5,-0.22,-1.49,Spring,2001-2010,Neutral,Negative,17.214598,1.0172741,31.53549825362861,17.377848,0.24285707,0.896389,-0.7307886,-22.654445193335413,0.83314705,-0.06727938,1.4223175,0.22,1.49,0.1,False,False,False,False,True,False,False,False,False
2006-06-01,Mediterrani_Central_Occidental,20.817736,0.21807201,1017.21387,-0.8955603,-0.5885902,20.530657,2006,6,30,6.542160362005234,0.14634946,0.1929189,-0.014978159,MJJ,0.0,0.0,Neutral,-0.1,-0.1,-0.6,-0.6,-0.8,-0.8,-0.41,-3.18,Summer,2001-2010,Neutral,Negative,20.77805,0.44527555,13.35826670145616,20.840738,0.17233853,0.039686203,-0.22720353,-6.816106339450926,-0.31008148,-0.02598907,1.0716654,0.41,3.18,0.0,False,False,False,False,True,False,False,False,False
2006-07-01,Mediterrani_Central_Occidental,25.88785,0.09499326,1016.3983,0.43415368,-1.0789125,26.375935,2006,7,31,2.944791167974472,0.12472534,0.1647371,-0.0151240565,JJA,0.1,0.1,Neutral,0.0,0.0,-0.4,-0.4,-0.9,-0.9,0.83,-2.03,Summer,2001-2010,Positive,Negative,23.61964,0.14592895,4.523797113006003,23.723948,0.12941752,2.2682095,-0.050935686,-1.5790059450315308,2.651987,-0.004692182,1.1629882,0.83,2.03,0.1,True,False,False,False,False,False,False,False,False
2006-08-01,Mediterrani_Central_Occidental,23.524746,0.30729303,1012.6561,2.8847198,-2.4227352,24.315624,2006,8,31,9.52608385682106,0.13617887,0.16234303,-0.014035547,JAS,0.3,0.3,Neutral,0.1,0.1,-0.1,-0.1,-0.8,-0.9,-2.47,1.55,Summer,2001-2010,Negative,Positive,24.378162,0.27271765,8.454247536929325,24.953335,0.13149975,-0.85341644,0.034575373,1.0718363198917356,-0.6377106,0.0046791136,3.7671282,2.47,1.55,0.3,False,False,False,False,False,False,False,False,False
2006-09-01,Mediterrani_Central_Occidental,22.344454,2.235166,1014.8113,0.0096042035,-0.33215004,23.714254,2006,9,30,67.05498218536377,0.22941835,0.22127458,-0.008811179,ASO,0.5,0.5,El Nino,0.3,0.3,0.0,0.0,-0.6,-0.6,-1.02,-0.39,Autumn,2001-2010,Negative,Neutral,22.276218,1.2515926,37.54778063669801,23.666225,0.17757411,0.0682354,0.98357344,29.507201548665762,0.048028946,0.05184424,0.33228886,1.02,0.39,0.5,False,False,False,False,False,True,False,False,False
2006-10-01,Mediterrani_Central_Occidental,20.724035,1.4178581,1015.7104,-0.31188855,0.28086647,22.031197,2006,10,31,43.9536018371582,0.26122507,0.2741588,-0.00611117,SON,0.8,0.8,El Nino,0.5,0.5,0.1,0.1,-0.4,-0.4,-1.97,-1.03,Autumn,2001-2010,Negative,Negative,19.573364,2.0902452,64.79760062098504,21.337006,0.24085362,1.150671,-0.6723871,-20.843998783826834,0.694191,0.020371452,0.41971472,1.97,1.03,0.8,True,False,False,False,False,True,False,False,False
2006-11-01,Mediterrani_Central_Occidental,17.408133,0.64300466,1020.51624,0.80684,0.113820225,19.559938,2006,11,30,19.29013967514038,0.23928872,0.25551704,-0.004637672,OND,0.9,0.9,El Nino,0.8,0.8,0.3,0.3,-0.1,-0.1,2.0,-0.61,Autumn,2001-2010,Positive,Negative,15.894872,2.8618226,85.85467553883791,18.451208,0.30989987,1.5132608,-2.218818,-66.56453586369753,1.1087303,-0.07061115,0.81482875,2.0,0.61,0.9,True,False,True,False,True,False,True,False,True
2006-12-01,Mediterrani_Central_Occidental,14.339075,3.3525853,1023.9013,-0.5552086,-0.58934385,17.218008,2006,12,31,103.93014478683472,0.3410001,0.32962903,-0.0027665927,NDJ,0.9,0.9,El Nino,0.9,0.9,0.5,0.5,0.0,0.0,3.03,-0.66,Winter,2001-2010,Positive,Negative,13.282758,2.342341,72.61257450580597,15.87202,0.3433871,1.0563173,1.0102444,31.31757028102875,1.3459883,-0.0023869872,0.80968064,3.03,0.66,0.9,True,False,False,True,False,False,False,False,False
2007-01-01,Mediterrani_Central_Occidental,13.388559,1.0163567,1023.6159,3.591909,-0.8631304,15.699573,2007,1,31,31.507057905197144,0.3244837,0.32461053,-0.0033000426,DJF,0.7,0.6,El Nino,0.9,0.9,0.8,0.8,0.1,0.1,1.76,0.44,Winter,2001-2010,Positive,Neutral,11.981478,1.8981701,58.843273705244066,14.390264,0.33948356,1.4070816,-0.8818134,-27.336215800046922,1.309309,-0.0149998665,3.694158,1.76,0.44,0.6,True,False,False,False,False,False,False,False,False
2007-02-01,Mediterrani_Central_Occidental,13.170284,1.8799545,1015.5314,3.3781872,-1.0479873,14.782639,2007,2,28,52.63872480392456,0.3560464,0.35106897,-0.0041755172,JFM,0.2,0.2,Neutral,0.7,0.6,0.9,0.9,0.3,0.3,0.42,0.72,Winter,2001-2010,Neutral,Positive,11.592258,1.8916095,53.37780970856547,13.8007765,0.33803076,1.5780258,-0.011655092,-0.7390849046409116,0.98186207,0.018015653,3.537008,0.42,0.72,0.2,True,False,False,False,False,False,False,False,False
2007-03-01,Mediterrani_Central_Occidental,12.756172,2.2252874,1014.9578,2.0478804,-2.2913563,14.315044,2007,3,31,68.98391056060791,0.33231285,0.33434325,-0.0059029763,FMA,-0.1,-0.2,Neutral,0.2,0.2,0.9,0.9,0.5,0.5,2.03,1.08,Spring,2001-2010,Positive,Positive,12.674614,1.5572746,48.27551419734955,13.94395,0.31347027,0.08155823,0.66801286,20.70839636325836,0.3710947,0.018842578,3.07313,2.03,1.08,0.2,False,False,False,False,False,False,False,False,False
2007-04-01,Mediterrani_Central_Occidental,15.4570055,1.8690238,1015.9022,-2.4109101,-0.21676958,15.763926,2007,4,30,56.07071399688721,0.3196509,0.33682424,-0.0075859046,MAM,-0.3,-0.4,Neutral,-0.1,-0.2,0.7,0.6,0.8,0.8,-0.1,-2.95,Spring,2001-2010,Neutral,Negative,14.337465,1.5287961,45.863881923258305,14.98461,0.29309645,1.1195402,0.34022772,10.206832073628902,0.77931595,0.026554435,2.4206355,0.1,2.95,0.4,True,False,False,False,False,True,False,False,False
2007-05-01,Mediterrani_Central_Occidental,18.048021,0.90855503,1013.3849,2.500284,-0.61356974,18.158043,2007,5,31,28.16520595550537,0.24649678,0.2854868,-0.011378354,AMJ,-0.4,-0.4,Neutral,-0.3,-0.4,0.2,0.2,0.9,0.9,0.62,1.48,Spring,2001-2010,Positive,Positive,17.214598,1.0172741,31.53549825362861,17.377848,0.24285707,0.8334236,-0.10871911,-3.370292298123239,0.78019524,0.003639713,2.5744684,0.62,1.48,0.4,False,False,False,False,False,False,False,False,False
2007-06-01,Mediterrani_Central_Occidental,20.843607,0.3329008,1013.8949,0.93816197,-0.9477065,21.059256,2007,6,30,9.987023770809174,0.16707821,0.21801667,-0.0129116615,MJJ,-0.5,-0.5,La Nina,-0.4,-0.4,-0.1,-0.2,0.9,0.9,-3.34,0.01,Summer,2001-2010,Negative,Neutral,20.77805,0.44527555,13.35826670145616,20.840738,0.17233853,0.06555748,-0.11237475,-3.3712429306469858,0.2185173,-0.0052603185,1.3335274,3.34,0.01,0.5,False,False,False,False,False,False,False,False,False
2007-07-01,Mediterrani_Central_Occidental,22.916656,0.027259571,1015.4344,1.2560173,-1.560732,22.9659,2007,7,31,0.845046715810895,0.11165511,0.17106561,-0.016514469,JJA,-0.6,-0.6,La Nina,-0.5,-0.5,-0.3,-0.4,0.7,0.6,-1.05,0.3,Summer,2001-2010,Negative,Neutral,23.61964,0.14592895,4.523797113006003,23.723948,0.12941752,-0.70298386,-0.118669376,-3.678750397195108,-0.7580471,-0.017762415,2.0033631,1.05,0.3,0.6,False,False,False,False,False,False,False,False,False
2007-08-01,Mediterrani_Central_Occidental,23.444893,0.4430068,1013.9008,0.3661436,-1.5205925,24.037424,2007,8,31,13.73321121931076,0.13040897,0.16101344,-0.01372961,JAS,-0.8,-0.8,La Nina,-0.6,-0.6,-0.4,-0.4,0.2,0.2,-3.41,-0.96,Summer,2001-2010,Negative,Negative,24.378162,0.27271765,8.454247536929325,24.953335,0.13149975,-0.9332695,0.17028916,5.278963682381436,-0.9159107,-0.0010907799,1.5640533,3.41,0.96,0.8,False,False,False,False,False,False,False,False,False
2007-09-01,Mediterrani_Central_Occidental,21.468792,0.85627174,1017.0442,0.8615056,-1.594144,23.087492,2007,9,30,25.688152313232422,0.14667946,0.1621589,-0.010405608,ASO,-1.1,-1.0,La Nina,-0.8,-0.8,-0.5,-0.5,-0.1,-0.2,-1.18,-0.63,Autumn,2001-2010,Negative,Negative,22.276218,1.2515926,37.54778063669801,23.666225,0.17757411,-0.80742645,-0.3953209,-11.859628323465586,-0.57873344,-0.030894652,1.8120395,1.18,0.63,1.0,False,False,False,False,True,False,False,False,False
2007-10-01,Mediterrani_Central_Occidental,18.88772,2.9105408,1016.7593,-1.2268133,-2.3774502,21.150045,2007,10,31,90.22676539421082,0.21561636,0.19517873,-0.0065058656,SON,-1.3,-1.3,La Nina,-1.1,-1.0,-0.6,-0.6,-0.3,-0.4,-0.02,-1.22,Autumn,2001-2010,Neutral,Negative,19.573364,2.0902452,64.79760062098504,21.337006,0.24085362,-0.68564415,0.8202956,25.42916477322578,-0.18696022,-0.025237262,2.6753206,0.02,1.22,1.3,False,False,False,False,True,False,False,False,False
2007-11-01,Mediterrani_Central_Occidental,14.781446,2.2236264,1015.85205,1.5989724,-3.2802176,17.459246,2007,11,30,66.70879125595093,0.3217682,0.31144184,-0.0044241995,OND,-1.5,-1.4,La Nina,-1.3,-1.3,-0.8,-0.8,-0.4,-0.4,-1.67,-0.62,Autumn,2001-2010,Negative,Negative,15.894872,2.8618226,85.85467553883791,18.451208,0.30989987,-1.1134253,-0.63819623,-19.145884282886982,-0.99196243,0.011868328,3.6491835,1.67,0.62,1.4,False,True,False,False,False,False,False,False,False
2007-12-01,Mediterrani_Central_Occidental,12.497353,1.9440515,1021.5893,1.0517085,-3.321785,15.10052,2007,12,31,60.26559662818909,0.3545518,0.34575713,-0.0033260628,NDJ,-1.6,-1.5,La Nina,-1.5,-1.4,-1.1,-1.0,-0.5,-0.5,1.36,-0.56,Winter,2001-2010,Positive,Negative,13.282758,2.342341,72.61257450580597,15.87202,0.3433871,-0.78540516,-0.39828944,-12.34697787761688,-0.77149963,0.011164695,3.4843,1.36,0.56,1.5,False,False,False,False,False,False,False,False,False
2008-01-01,Mediterrani_Central_Occidental,12.637401,1.801655,1022.50543,2.2827885,-0.2840712,14.258256,2008,1,31,55.851306676864624,0.35355794,0.3551782,-0.0029397446,DJF,-1.6,-1.6,La Nina,-1.6,-1.5,-1.3,-1.3,-0.6,-0.6,1.85,-0.3,Winter,2001-2010,Positive,Neutral,11.981478,1.8981701,58.843273705244066,14.390264,0.33948356,0.6559229,-0.09651506,-2.9919670283794417,-0.1320076,0.014074385,2.3003957,1.85,0.3,1.6,False,False,False,False,False,False,False,False,False
2008-02-01,Mediterrani_Central_Occidental,12.142657,0.50850004,1026.4963,-1.1630712,-0.3726747,14.049158,2008,2,29,14.74650114774704,0.30686942,0.31364572,-0.004176171,JFM,-1.5,-1.5,La Nina,-1.6,-1.6,-1.5,-1.4,-0.8,-0.8,1.79,-2.09,Winter,2001-2010,Positive,Negative,11.592258,1.8916095,53.37780970856547,13.8007765,0.33803076,0.5503988,-1.3831096,-38.63130856081843,0.24838161,-0.031161338,1.2213193,1.79,2.09,1.5,False,False,True,False,True,False,False,False,False
2008-03-01,Mediterrani_Central_Occidental,12.435874,2.7613482,1011.2509,4.5836163,-2.3557425,14.100456,2008,3,31,85.60179567337036,0.31779072,0.31871712,-0.0068181674,FMA,-1.3,-1.3,La Nina,-1.5,-1.5,-1.6,-1.5,-1.1,-1.0,0.37,1.81,Spring,2001-2010,Neutral,Positive,12.674614,1.5572746,48.27551419734955,13.94395,0.31347027,-0.23873997,1.2040737,37.32628147602081,0.15650654,0.0043204427,5.1535482,0.37,1.81,1.3,False,False,False,True,False,False,False,False,False
2008-04-01,Mediterrani_Central_Occidental,14.661275,0.93343496,1012.9973,3.017692,0.0011628986,14.891412,2008,4,30,28.00304889678955,0.29807553,0.3102573,-0.009110446,MAM,-1.0,-0.9,La Nina,-1.3,-1.3,-1.6,-1.6,-1.3,-1.3,-2.02,0.03,Spring,2001-2010,Negative,Neutral,14.337465,1.5287961,45.863881923258305,14.98461,0.29309645,0.32380962,-0.5953611,-17.860833026468754,-0.09319782,0.004979074,3.0176923,2.02,0.03,0.9,False,False,False,False,False,False,False,False,False
2008-05-01,Mediterrani_Central_Occidental,17.714354,2.1313937,1012.55133,-1.034937,0.07610381,17.793251,2008,5,31,66.07320380210876,0.2735106,0.29451284,-0.009837227,AMJ,-0.8,-0.8,La Nina,-1.0,-0.9,-1.5,-1.5,-1.5,-1.4,-3.26,-2.42,Spring,2001-2010,Negative,Negative,17.214598,1.0172741,31.53549825362861,17.377848,0.24285707,0.49975586,1.1141195,34.537705548480155,0.41540337,0.030653536,1.0377314,3.26,2.42,0.8,False,False,False,True,False,True,False,False,False
2008-06-01,Mediterrani_Central_Occidental,20.624043,0.46350396,1015.40594,1.3144213,-1.1250981,20.844172,2008,6,30,13.905118703842163,0.23684192,0.27984574,-0.011731327,MJJ,-0.6,-0.5,La Nina,-0.8,-0.8,-1.3,-1.3,-1.6,-1.5,-1.62,-1.06,Summer,2001-2010,Negative,Negative,20.77805,0.44527555,13.35826670145616,20.840738,0.17233853,-0.15400696,0.018228412,0.5468520023860037,0.0034332275,0.06450339,1.7301875,1.62,1.06,0.5,False,False,False,False,False,True,False,False,False
2008-07-01,Mediterrani_Central_Occidental,23.552204,0.09991678,1015.145,0.8688865,-1.168848,24.038324,2008,7,31,3.097420133650303,0.12247171,0.18915205,-0.01519269,JJA,-0.4,-0.3,Neutral,-0.6,-0.5,-1.0,-0.9,-1.6,-1.6,-1.13,0.68,Summer,2001-2010,Negative,Positive,23.61964,0.14592895,4.523797113006003,23.723948,0.12941752,-0.06743622,-0.04601217,-1.4263769793557,0.31437683,-0.006945811,1.4564235,1.13,0.68,0.3,False,False,False,False,False,False,False,False,False
2008-08-01,Mediterrani_Central_Occidental,24.381836,0.050316587,1014.32635,0.84686184,-1.4490727,25.107544,2008,8,31,1.5598141998052597,0.113716826,0.16438419,-0.014578939,JAS,-0.2,-0.2,Neutral,-0.4,-0.3,-0.8,-0.8,-1.5,-1.5,-0.21,-0.06,Summer,2001-2010,Neutral,Neutral,24.378162,0.27271765,8.454247536929325,24.953335,0.13149975,0.0036735535,-0.22240107,-6.894433337124065,0.15420914,-0.017782927,1.6783881,0.21,0.06,0.2,False,False,False,False,False,False,False,False,False
2008-09-01,Mediterrani_Central_Occidental,22.069065,1.0285308,1014.9478,0.1821024,-1.2383376,24.091913,2008,9,30,30.8559250831604,0.17162451,0.1713833,-0.01038155,ASO,-0.2,-0.3,Neutral,-0.2,-0.2,-0.6,-0.5,-1.3,-1.3,-2.07,-1.63,Autumn,2001-2010,Negative,Negative,22.276218,1.2515926,37.54778063669801,23.666225,0.17757411,-0.20715332,-0.2230618,-6.691855553537607,0.4256878,-0.0059496015,1.2516555,2.07,1.63,0.3,False,False,False,False,False,False,False,False,False
2008-10-01,Mediterrani_Central_Occidental,19.521395,2.3676767,1017.97943,0.21951228,0.29942238,21.460009,2008,10,31,73.39797878265381,0.21552405,0.2090598,-0.006143905,SON,-0.4,-0.4,Neutral,-0.2,-0.3,-0.4,-0.3,-1.0,-0.9,0.01,-0.51,Autumn,2001-2010,Neutral,Negative,19.573364,2.0902452,64.79760062098504,21.337006,0.24085362,-0.05196953,0.2774315,8.600378161668772,0.123003006,-0.025329575,0.3712673,0.01,0.51,0.4,False,False,False,False,True,False,False,False,False
2008-11-01,Mediterrani_Central_Occidental,15.334313,5.0852747,1014.42346,2.231924,-0.74049646,18.590368,2008,11,30,152.55824089050293,0.37122786,0.36066988,-0.003924833,OND,-0.6,-0.6,La Nina,-0.4,-0.4,-0.2,-0.2,-0.8,-0.8,-1.3,0.12,Autumn,2001-2010,Negative,Neutral,15.894872,2.8618226,85.85467553883791,18.451208,0.30989987,-0.5605583,2.223452,66.70356535166502,0.13916016,0.061327994,2.351557,1.3,0.12,0.6,False,False,False,True,False,True,False,False,False
2008-12-01,Mediterrani_Central_Occidental,12.041069,3.7677755,1015.6733,1.9286467,-0.84848714,15.226388,2008,12,31,116.80104160308838,0.382703,0.3831479,-0.0027814915,NDJ,-0.7,-0.8,La Nina,-0.6,-0.6,-0.2,-0.3,-0.6,-0.5,-0.58,-0.17,Winter,2001-2010,Negative,Neutral,13.282758,2.342341,72.61257450580597,15.87202,0.3433871,-1.2416887,1.4254346,44.18846709728241,-0.6456318,0.03931591,2.1070378,0.58,0.17,0.8,False,True,False,True,False,True,False,True,False
2009-01-01,Mediterrani_Central_Occidental,11.567992,2.8632724,1012.76337,2.207994,-1.6360655,13.994045,2009,1,31,88.76144528388977,0.38565698,0.3868894,-0.002941167,DJF,-0.8,-0.9,La Nina,-0.7,-0.8,-0.4,-0.4,-0.4,-0.3,0.6,0.23,Winter,2001-2010,Positive,Neutral,11.981478,1.8981701,58.843273705244066,14.390264,0.33948356,-0.41348553,0.9651023,29.918171578645705,-0.3962183,0.046173424,2.7480807,0.6,0.23,0.9,False,False,False,False,False,True,False,False,False
2009-02-01,Mediterrani_Central_Occidental,10.927973,1.71681,1013.4581,3.0650105,-1.9703754,13.487236,2009,2,28,48.070679664611816,0.36376163,0.36889437,-0.004631296,JFM,-0.8,-0.8,La Nina,-0.8,-0.9,-0.6,-0.6,-0.2,-0.2,-1.43,-0.29,Winter,2001-2010,Negative,Neutral,11.592258,1.8916095,53.37780970856547,13.8007765,0.33803076,-0.66428566,-0.17479956,-5.307130043953656,-0.31354046,0.025730878,3.6437163,1.43,0.29,0.8,False,False,False,False,False,True,False,False,False
2009-03-01,Mediterrani_Central_Occidental,12.427571,1.8771414,1013.969,2.7636247,-2.369924,13.730474,2009,3,31,58.19138205051422,0.3293417,0.33860043,-0.0064594424,FMA,-0.6,-0.7,La Nina,-0.8,-0.8,-0.7,-0.8,-0.2,-0.3,0.15,-0.51,Spring,2001-2010,Neutral,Negative,12.674614,1.5572746,48.27551419734955,13.94395,0.31347027,-0.24704266,0.31986678,9.91586785316467,-0.21347523,0.015871435,3.6406267,0.15,0.51,0.7,False,False,False,False,False,False,False,False,False
2009-04-01,Mediterrani_Central_Occidental,14.312042,3.389445,1013.28064,1.5147946,-0.53374517,14.973028,2009,4,30,101.68335199356079,0.36872247,0.37013614,-0.0062280903,MAM,-0.3,-0.4,Neutral,-0.6,-0.7,-0.8,-0.9,-0.4,-0.4,1.74,0.63,Spring,2001-2010,Positive,Positive,14.337465,1.5287961,45.863881923258305,14.98461,0.29309645,-0.02542305,1.860649,55.819470070302486,-0.011581421,0.075626016,1.606078,1.74,0.63,0.4,False,False,False,True,False,True,False,False,False
2009-05-01,Mediterrani_Central_Occidental,18.51655,0.4562031,1017.19025,-0.58077663,-0.45155275,18.19395,2009,5,31,14.142296195030212,0.23201768,0.2868935,-0.011307047,AMJ,0.0,-0.1,Neutral,-0.3,-0.4,-0.8,-0.8,-0.6,-0.6,1.52,-1.0,Spring,2001-2010,Positive,Negative,17.214598,1.0172741,31.53549825362861,17.377848,0.24285707,1.3019524,-0.56107104,-17.393202058598398,0.816103,-0.010839388,0.7356639,1.52,1.0,0.1,True,False,False,False,False,False,False,False,False
